time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1685475373925000000,0.105,0,0,10.22240161895752,21.44099998474121,0,0,96.0999984741211,30.3342105,60.0805356
1685475379264000000,5.444,0,0,8.686915397644043,19.208999633789062,0.05233170837163925,0,96.0999984741211,30.3342194,60.0805417
1685475384043000000,10.223,0,0,10.079933166503906,19.10700035095215,0.05428218096494675,0,96.0999984741211,30.3342215,60.0805393
1685475389098000000,15.277999755859375,0,0,8.674539566040039,18.37299919128418,0.05408567190170288,0,96.0999984741211,30.3342261,60.0805408
1685475394113000000,20.293,0,0,10.437806129455566,13.92199993133545,0.2657536268234253,25.727344512939453,96.0999984741211,30.3342372,60.0805527
1685475399067000000,25.247,0,0,8.858893394470215,13.831000328063965,0.16058936715126038,1.8177778720855713,96.0999984741211,30.3342369,60.0805596
1685475404150000000,30.330000244140624,0,0,8.693136215209961,13.53600025177002,0.1331551969051361,191.23240661621094,96.0999984741211,30.3342343,60.0805526
1685475409243000000,35.423,0,0,9.86783504486084,15.885000228881836,0.35955098271369934,129.79159545898438,96.0999984741211,30.3342618,60.0805417
1685475414180000000,40.36,0,0,9.196723937988281,17.559999465942383,0.35184577107429504,231.85922241210938,96.0999984741211,30.3342324,60.0805321
